label;county_id;country_id
Buda (Oșești);39;188
Budești;39;188
Budu Cantemir;39;188
Buhăiești;39;188
Bulboaca;39;188
Bumbăta;39;188
Bunești;39;188
Bursuci;39;188
Buscata;39;188
Butucăria;39;188
Bârlad;39;188
Bârlălești;39;188
Bârzești;39;188
Băbușa;39;188
Băbuța;39;188
Băcani;39;188
Băcești;39;188
Băcăoani;39;188
Bădeana;39;188
Băile Drânceni;39;188
Bălești;39;188
Bălteni;39;188
Bălteni-Deal;39;188
Băltățeni;39;188
Bălțați;39;188
Băncești;39;188
Bărtăluș-Mocani;39;188
Bărtăluș-Răzeși;39;188
Cepești;39;188
Cetățuia;39;188
Chersăcosu;39;188
Chetrești;39;188
Chetrosu;39;188
Chilieni;39;188
Chircești;39;188
Chițcani;39;188
Chițoc;39;188
Cioatele;39;188
Ciocani;39;188
Ciofeni;39;188
Ciortolom;39;188
Ciuperca;39;188
Codreni;39;188
Codăești;39;188
Condrea;39;188
Copăceana;39;188
Corbu;39;188
Corni-Albești;39;188
Corobănești;39;188
Corodești;39;188
Coroiești (Bogdănița);39;188
Coroiești;39;188
Coroieștii de Sus;39;188
Coroiu;39;188
Costești;39;188
Cotic;39;188
Cozmești;39;188
Coșca;39;188
Coșești;39;188
Crasna;39;188
Crețești;39;188
Crețeștii de Sus;39;188
Cristești;39;188
Crivești;39;188
Crâng;39;188
Crângu Nou;39;188
Crăciunești;39;188
Crăsnășeni;39;188
Cujba;39;188
Cursești-Deal;39;188
Cursești-Vale;39;188
Curteni;39;188
Cârjoani;39;188
Cârțibași;39;188
Călimănești;39;188
Călugăreni;39;188
Cănțălărești;39;188
Căpotești;39;188
Căpușneni;39;188
Căzănești;39;188
Davidești;39;188
Dealu Mare;39;188
Dealu Secării;39;188
Delea;39;188
Deleni;39;188
Delești;39;188
Dinga;39;188
Doagele;39;188
Dobroslovești;39;188
Docani;39;188
Docăneasa;39;188
Dodești;39;188
Dragomirești;39;188
Dragomănești;39;188
Draxeni;39;188
Drujești;39;188
Drânceni;39;188
Drăgești;39;188
Drăxeni;39;188
Duda;39;188
Dumasca;39;188
Dumbrăveni;39;188
Dumești;39;188
Dumeștii Vechi;39;188
Dănești;39;188
Emil Racoviță;39;188
Epureni;39;188
Fedești;39;188
Ferești;39;188
Florești;39;188
Focșa;39;188
Focșeasca;39;188
Frasinu;39;188
Fruntișeni;39;188
Fulgu;39;188
Fundu Văii (Lipovăț);39;188
Fundu Văii (Poienești);39;188
Fundătura (Arsura);39;188
Fundătura (Delești);39;188
Fundătura Mare;39;188
Fundătura Mică;39;188
Fântâna Blănarului;39;188
Fântânele;39;188
Fâstâci;39;188
Fălciu;39;188
Gara Banca;39;188
Gara Docăneasa;39;188
Gara Roșiești;39;188
Gara Tălășman;39;188
Ghergheleu;39;188
Gherghești;39;188
Ghermănești (Banca);39;188
Ghermănești (Drânceni);39;188
Ghicani;39;188
Ghireasca;39;188
Giurcani;39;188
Giurgești;39;188
Glodeni;39;188
Grivița;39;188
Grumezoaia;39;188
Grăjdeni;39;188
Gugești;39;188
Gura Albești;39;188
Gura Idrici;39;188
Gura Văii;39;188
Gușiței;39;188
Gâlțești;39;188
Gârceni;39;188
Gârdești;39;188
Găgești;39;188
Gănești;39;188
Găvanu;39;188
Halta Dodești;39;188
Hoceni;39;188
Hordila;39;188
Hordilești;39;188
Horga;39;188
Horoiata;39;188
Hreasca;39;188
Huc;39;188
Hupca;39;188
Hurdugi;39;188
Huși;39;188
Hârsova;39;188
Hârșoveni;39;188
Hălărești;39;188
Iana;39;188
Iaz;39;188
Ibănești;39;188
Idrici;39;188
Iezer;39;188
Iezerel;39;188
Igești;39;188
Ivești;39;188
Ivănești;39;188
Ivănești;39;188
Jigălia;39;188
Lacu Babei;39;188
Laza;39;188
Lazu;39;188
Leoști;39;188
Lipovăț;39;188
Lunca;39;188
Lunca Banului;39;188
Lunca Veche;39;188
Lupești;39;188
Lălești;39;188
Manțu;39;188
Miclești;39;188
Mihail Kogălniceanu;39;188
Mircești;39;188
Mireni;39;188
Mitoc;39;188
Moara Domnească;39;188
Moreni;39;188
Morăreni;39;188
Movileni;39;188
Muntenești;39;188
Muntenii de Jos;39;188
Muntenii de Sus;39;188
Murgeni;39;188
Mușata;39;188
Mânjești;39;188
Mânzați;39;188
Mânzătești;39;188
Mânăstirea;39;188
Măcrești;39;188
Mălușteni;39;188
Mălăiești;39;188
Mărășeni;39;188
Mărășești;39;188
Măscurei;39;188
Negrești;39;188
Obârșeni;39;188
Obârșeni (Voinești);39;188
Obârșenii Lingurari;39;188
Odaia Bogdana;39;188
Odaia Bursucani;39;188
Oltenești;39;188
Oprișița;39;188
Orgoiești;39;188
Oșești;39;188
Oțeleni;39;188
Oțetoaia;39;188
Parpanița;39;188
Peicani;39;188
Perieni;39;188
Plopeni;39;188
Plopi;39;188
Plopoasa;39;188
Plotonești;39;188
Pochidia;39;188
Podeni;39;188
Podu Oprii;39;188
Podu Pietriș;39;188
Pogana;39;188
Pogonești;39;188
Pogănești;39;188
Poiana;39;188
Poiana Pietrei;39;188
Poiana lui Alexa;39;188
Poienești;39;188
Poienești-Deal;39;188
Polocin;39;188
Popeni;39;188
Popești;39;188
Portari;39;188
Poșta Elan;39;188
Pribești;39;188
Protopopești;39;188
Puiești;39;188
Pungești;39;188
Puntișeni;39;188
Pușcași;39;188
Puțu Olarului;39;188
Pâhna;39;188
Pâhnești;39;188
Pârvești;39;188
Păcurărești;39;188
Pădureni;39;188
Păltiniș;39;188
Racova;39;188
Racovița;39;188
Rafaila;39;188
Rapșa;39;188
Rateșu Cuzei;39;188
Rebricea;39;188
Recea;39;188
Rediu (Hoceni);39;188
Rediu (Roșiești);39;188
Rediu Galian;39;188
Rotari;39;188
Roșiești;39;188
Roșiori;39;188
Rugăria;39;188
Rusca;39;188
Ruși;39;188
Rânceni;39;188
Rânzești;39;188
Râșești;39;188
Râșnița;39;188
Rădeni;39;188
Rădești;39;188
Răducani;39;188
Răduiești;39;188
Rădăești;39;188
Rășcani (Dănești);39;188
Rășcani (Șuletea);39;188
Sasova;39;188
Satu Nou (Banca);39;188
Satu Nou (Crețești);39;188
Satu Nou (Muntenii de Sus);39;188
Satu Nou (Berezeni);39;188
Satu Nou (Pochidia);39;188
Satu Nou (Solești);39;188
Sauca;39;188
Schinetea;39;188
Schitu;39;188
Secuia;39;188
Semenea;39;188
Siliștea;39;188
Simila;39;188
Similișoara;39;188
Sipeni;39;188
Slobozia;39;188
Soci;39;188
Sofieni;39;188
Sofronești;39;188
Solești;39;188
Stejaru;39;188
Stoișești;39;188
Stroiești;39;188
Strâmtura-Mitoc;39;188
Stuhuleț;39;188
Stâncășeni;39;188
Stănilești;39;188
Suceveni;39;188
Suseni;39;188
Sârbi;39;188
Sălceni;39;188
Sălcioara;39;188
Săratu;39;188
Tanacu;39;188
Tatomirești;39;188
Teișoru;39;188
Telejna;39;188
Todireni;39;188
Todirești;39;188
Tomești;39;188
Tomșa;39;188
Toporăști;39;188
Trestiana;39;188
Trohan;39;188
Tufeștii de Jos;39;188
Tulești;39;188
Tunsești;39;188
Tupilați;39;188
Tutova;39;188
Târzii;39;188
Tăbălăiești;39;188
Tăcuta;39;188
Tălpigeni;39;188
Tătărăni (Dănești);39;188
Tătărăni;39;188
Ulea;39;188
Uncești;39;188
Unțești;39;188
Urdești;39;188
Uricari;39;188
Urlați;39;188
Ursoaia;39;188
Vadurile;39;188
Valea Grecului;39;188
Valea Lungă;39;188
Valea Lupului;39;188
Valea Mare (Dumești);39;188
Valea Mare (Ivănești);39;188
Valea Mare (Negrești);39;188
Valea Oanei;39;188
Valea Popii;39;188
Valea Seacă;39;188
Valea Siliștei;39;188
Valea Târgului;39;188
Valea lui Bosie;39;188
Valea lui Darie;39;188
Vaslui;39;188
Verdeș;39;188
Vetrișoaia;39;188
Viișoara (Todirești);39;188
Viișoara;39;188
Viltotești;39;188
Vinderei;39;188
Vinețești;39;188
Vizureni;39;188
Vișinari;39;188
Vladia;39;188
Vlădești;39;188
Voinești;39;188
Vovriești;39;188
Vulpășeni;39;188
Vulturești;39;188
Vutcani;39;188
Vâlcele;39;188
Văleni (Pădureni);39;188
Văleni (Viișoara);39;188
Văleni;39;188
Zgura;39;188
Zizinca;39;188
Zăpodeni;39;188
Șerbotești;39;188
Șișcani;39;188
Șopârleni;39;188
Ștefan cel Mare;39;188
Știoborăni;39;188
Șuletea;39;188
Țibăneștii Buhlii;39;188
Țif;39;188
Țuțcani;39;188
Afânata;40;188
Aldești;40;188
Alunu;40;188
Amărăști;40;188
Andreiești;40;188
Aninoasa;40;188
Aricioaia;40;188
Armășești;40;188
Arsanca;40;188
Aurești;40;188
Avrămești;40;188
Balaciu;40;188
Balomireasa;40;188
Balota;40;188
Barcanele;40;188
Barza;40;188
Becșani;40;188
Benești;40;188
Berbești (Laloșu);40;188
Berbești;40;188
Bercioiu;40;188
Berești;40;188
Berislăvești;40;188
Bistrița;40;188
Blejani;40;188
Blidari;40;188
Blănoiu;40;188
Bocșa;40;188
Bodești (Alunu);40;188
Bodești (Bărbătești);40;188
Bogdănești (Bujoreni);40;188
Bogdănești (Oteșani);40;188
Bogdănești (Tomșani);40;188
Boișoara;40;188
Bonciu;40;188
Bondoci;40;188
Boroșești;40;188
Botorani;40;188
Bradu-Clocotici;40;188
Bratia din Deal;40;188
Bratia din Vale;40;188
Bratovești;40;188
Brezoi;40;188
Broșteni;40;188
Brădișor;40;188
Buciumeni;40;188
Bucșani;40;188
Budele;40;188
Budești;40;188
Budești;40;188
Budurăști;40;188
Bujoreni;40;188
Bulagei;40;188
Buleta;40;188
Bumbuești;40;188
Bunești;40;188
Bungețani;40;188
Burdălești;40;188
Butanu;40;188
Buzdugan;40;188
Bârlogu;40;188
Bârsești (Budești);40;188
Bârsești (Mihăești);40;188
Bârsoiu;40;188
Bârzești;40;188
Băbeni;40;188
Băbeni-Oltețu;40;188
Băbuești;40;188
Bădeni;40;188
Băiașa;40;188
Băiașu;40;188
Băile Govora;40;188
Băile Olănești;40;188
Băjenari;40;188
Bălcești;40;188
Bălteni;40;188
Băluțoaia;40;188
Bălșoara;40;188
Bălțățeni;40;188
Bănești;40;188
Bănțești;40;188
Bărbuceni;40;188
Bărbărigeni;40;188
Bărbătești;40;188
Bărcănești;40;188
Băroiu;40;188
Bătășani;40;188
Capu Dealului;40;188
Carcadiești;40;188
Casa Veche;40;188
Ceretu;40;188
Cermegești;40;188
Cerna;40;188
Cernelele;40;188
Cernișoara;40;188
Cetățeaua;40;188
Cherăști;40;188
Chiceni;40;188
Chirculești;40;188
Chiricești;40;188
Cioboți;40;188
Ciocâltei;40;188
Ciocănari;40;188
Cioponești;40;188
Ciortești;40;188
Ciorăști;40;188
Cireșu;40;188
Cireșul;40;188
Ciucheți;40;188
Ciumagi;40;188
Ciungetu;40;188
Ciutești;40;188
Coasta;40;188
Coasta Cerbului;40;188
Coasta Mare;40;188
Cocoru;40;188
Colelia;40;188
Colțești;40;188
Condoiești;40;188
Contea;40;188
Copăceni;40;188
Copăceni (Racovița);40;188
Corbii din Vale;40;188
Corbu;40;188
Cornet;40;188
Costești;40;188
Coșani;40;188
Cremenari;40;188
Crețeni;40;188
Crângu;40;188
Cucești;40;188
Cuci;40;188
Cucoiu;40;188
Cuculești;40;188
Cueni;40;188
Curtea;40;188
Câinenii Mari;40;188
Câinenii Mici;40;188
Cârlogani;40;188
Cârstănești;40;188
Căligi;40;188
Călimănești;40;188
Călina;40;188
Călinești;40;188
Căzănești;40;188
Cățetu;40;188
Dealu Bisericii;40;188
Dealu Corni;40;188
Dealu Glămeia;40;188
Dealu Lăunele;40;188
Dealu Mare (Galicea);40;188
Dealu Mare (Gușoeni);40;188
Dealu Mare (Ionești);40;188
Dealu Scheiului;40;188
Dealu Văleni;40;188
Dejoi;40;188
Deleni;40;188
Delureni (Ionești);40;188
Delureni (Stoilești);40;188
Delureni (Valea Mare);40;188
Dezrobiți;40;188
Diaconești;40;188
Dianu;40;188
Diculești;40;188
Dimulesti;40;188
Dobrești;40;188
Dobricea;40;188
Dobriceni;40;188
Dobrușa;40;188
Dosu Râului;40;188
Dozești;40;188
Drăganu;40;188
Drăgioiu;40;188
Drăgoești;40;188
Drăgulești;40;188
Drăgănești (Brezoi);40;188
Drăgănești (Golești);40;188
Drăgășani;40;188
Dumbrava;40;188
Dumbrăvești;40;188
Dângești;40;188
Dăești;40;188
Dăncăi;40;188
Fedeleșoi;40;188
Fețeni;40;188
Firești;40;188
Firijba;40;188
Fișcălia;40;188
Foleștii de Jos;40;188
Foleștii de Sus;40;188
Fotești;40;188
Frasina;40;188
Frâncești;40;188
Frâncești-Coasta;40;188
Fumureni;40;188
Fundătura;40;188
Fârtățești;40;188
Făurești;40;188
Făurești;40;188
Galicea;40;188
Geamăna;40;188
Genuneni;40;188
Ghindari;40;188
Ghiobești;40;188
Ghioroiu;40;188
Gibești;40;188
Ginerica;40;188
Giulești;40;188
Giuleștii de Sus;40;188
Giurgiuveni;40;188
Giuroiu;40;188
Glodu;40;188
Glăvile;40;188
Golotreni;40;188
Goranu;40;188
Gorunești (Bălcești);40;188
Gorunești (Slătioara);40;188
Govora;40;188
Greblești;40;188
Greci;40;188
Gropeni;40;188
Groși;40;188
Gruieri;40;188
Gruiu;40;188
Gruiu Lupului;40;188
Grădiștea;40;188
Guguianca;40;188
Gura Crucilor;40;188
Gura Văii;40;188
Gurișoara;40;188
Gușoeni;40;188
Gușoianca;40;188
Gâltofani;40;188
Gârnicet;40;188
Gârnicetu;40;188
Găgeni;40;188
Găinești;40;188
Gănești;40;188
Gănțulei;40;188
Găujani;40;188
Găvănești;40;188
Herăști;40;188
Horezu;40;188
Hotarele;40;188
Hotărasa;40;188
Hotăroaia;40;188
Iacovile;40;188
Ifrimești;40;188
Igoiu;40;188
Ilaciu;40;188
Ionești;40;188
Irimești;40;188
Izbășești;40;188
Izvorașu;40;188
Izvoru;40;188
Izvoru Rece;40;188
Jaroștea;40;188
Laloșu;40;188
Lespezi;40;188
Linia;40;188
Linia Dealului;40;188
Linia Hanului;40;188
Linia pe Vale;40;188
Livezi;40;188
Lunca;40;188
Lungești;40;188
Lupoaia;40;188
Lupuiești;40;188
Lăcusteni;40;188
Lăcustenii de Jos;40;188
Lăcustenii de Sus;40;188
Lădești;40;188
Lăunele de Jos;40;188
Malaia;40;188
Malu;40;188
Malu Alb;40;188
Malu Vârtop;40;188
Mamu;40;188
Marcea;40;188
Marița;40;188
Mateești;40;188
Mecea;40;188
Meieni;40;188
Mereșești;40;188
Mierea;40;188
Mihăești;40;188
Mijați;40;188
Mijlocu;40;188
Milcoiu;40;188
Milești;40;188
Milostea;40;188
Mirești;40;188
Mitrofani;40;188
Mlăceni;40;188
Modoia;40;188
Mogești;40;188
Mogoșești;40;188
Mologești;40;188
Moșteni;40;188
Mrenești;40;188
Muereasca;40;188
Muereasca de Sus;40;188
Munteni;40;188
Mângureni;40;188
Măciuceni;40;188
Mădulari;40;188
Măgura;40;188
Măgureni;40;188
Măldărești (Lădești);40;188
Măldărești (Măciuca);40;188
Măldărești;40;188
Măldăreștii de Jos;40;188
Măneasa;40;188
Mănicea;40;188
Mănăilești;40;188
Mărcușu;40;188
Mărgineni;40;188
Măricești;40;188
Măzili;40;188
Măzăraru;40;188
Neghinești;40;188
Negraia;40;188
Negreni;40;188
Negrulești;40;188
Nemoiu;40;188
Nenciulești;40;188
Nețești;40;188
Nicolești;40;188
Nisipi;40;188
Obislavu;40;188
Obogeni;40;188
Obrocești;40;188
Obârșia;40;188
Ocnele Mari;40;188
Ocracu;40;188
Olanu;40;188
Olteanca;40;188
Olteni;40;188
Oltețani;40;188
Oltețu;40;188
Opătești;40;188
Orlești;40;188
Ostroveni;40;188
Otetelișu;40;188
Oteșan;40;188
Oveselu;40;188
Padina;40;188
Palanga;40;188
Perișani;40;188
Pertești;40;188
Pesceana;40;188
Pietrari;40;188
Pietrarii de Sus;40;188
Pietreni;40;188
Pietroasa;40;188
Piscu Mare;40;188
Piscu Pietrei;40;188
Piscu Scoarței;40;188
Pleașa;40;188
Pleșești;40;188
Pleșoiu (Livezi);40;188
Pleșoiu (Nicolae Bălcescu);40;188
Podeni;40;188
Poenița;40;188
Poiana;40;188
Poienari;40;188
Pojogi-Cerna;40;188
Popești;40;188
Popești (Fârtățești);40;188
Popești (Golești);40;188
Popești (Lădești);40;188
Popești (Măciuca);40;188
Popești (Nicolae Bălcescu);40;188
Popești (Sinești);40;188
Popești (Stoenești);40;188
Portărești;40;188
Predești;40;188
Preoțești;40;188
Priloage;40;188
Pripoara;40;188
Pripoare;40;188
Priporu;40;188
Procopoaia;40;188
Prodănești;40;188
Proieni;40;188
Prundeni;40;188
Pârâienii de Jos;40;188
Pârâienii de Mijloc;40;188
Pârâienii de Sus;40;188
Pădurețu;40;188
Părăușani;40;188
Păscoaia;40;188
Păsculești;40;188
Păsărei;40;188
Pătești;40;188
Păușești;40;188
Păușești-Măglași;40;188
Păușești-Otăsău;40;188
Racovița;40;188
Racu;40;188
Robaia;40;188
Robești;40;188
Roești;40;188
Romanești;40;188
Romanii de Jos;40;188
Romanii de Sus;40;188
Români;40;188
Rotărăști;40;188
Roșia;40;188
Roșiile;40;188
Roșoveni;40;188
Ruda;40;188
Rugetu (Mihăești);40;188
Rugetu (Slătioara);40;188
Runcu;40;188
Rusănești;40;188
Râmești;40;188
Râmnicu Vâlcea;40;188
Râpa Cărămizii;40;188
Râpănești;40;188
Râu Vadului;40;188
Rădăcinești;40;188
Rățălești;40;188
Saioci;40;188
Satu Poieni;40;188
Scaioși;40;188
Schitu;40;188
Scorușu;40;188
Scundu;40;188
Scărișoara;40;188
Scăueni;40;188
Seaca;40;188
Seciu;40;188
Silea;40;188
Sinești;40;188
Slătioara;40;188
Slăvitești;40;188
Snamăna;40;188
Spinu;40;188
Spârleni;40;188
Stanomiru;40;188
Stoenești;40;188
Stoenești;40;188
Stoiculești;40;188
Stoicănești;40;188
Stoilești;40;188
Streminoasa;40;188
Stroești;40;188
Străchinești;40;188
Stupărei;40;188
Stănculești;40;188
Stănești;40;188
Stănești;40;188
Stănești-Lunca;40;188
Sub Deal;40;188
Suiești;40;188
Surdoiu;40;188
Surpatele;40;188
Surpați;40;188
Suseni;40;188
Sutești;40;188
Sânbotin;40;188
Sârbi;40;188
Săliștea;40;188
Sălătrucel;40;188
Sărsănești;40;188
Sărulești;40;188
Sășcioara;40;188
Tanislavi;40;188
Teiu;40;188
Teiul;40;188
Teiușu;40;188
Telechești;40;188
Tepșenari;40;188
Tetoiu;40;188
Tighina;40;188
Tina;40;188
Titești;40;188
Titireci;40;188
Tomșani;40;188
Trundin;40;188
Tufanii;40;188
Tulei-Câmpeni;40;188
Turburea;40;188
Turcești;40;188
Tuțulești;40;188
Tănăsești;40;188
Tătărani;40;188
Udrești;40;188
Ulmetu;40;188
Ulmețel;40;188
Ursoaia;40;188
Urzica;40;188
Urșani;40;188
Urși;40;188
Ușurei;40;188
Vaideeni;40;188
Valea Alunișului;40;188
Valea Babei;40;188
Valea Bălcească;40;188
Valea Caselor;40;188
Valea Cheii;40;188
Valea Grădiștei;40;188
Valea Lungă;40;188
Valea Mare;40;188
Valea Măceșului;40;188
Valea Râului;40;188
Valea Scheiului;40;188
Valea Ursului;40;188
Valea Viei;40;188
Valea Văleni;40;188
Valea lui Stan;40;188
Verdea;40;188
Vețelu;40;188
Viișoara;40;188
Vlădești;40;188
Vlăduceni;40;188
Vlădulești;40;188
Voicești;40;188
Voiceștii din Vale;40;188
Voiculeasa;40;188
Voineasa;40;188
Voineșița;40;188
Vulpuești;40;188
Vârleni;40;188
Văleni;40;188
Văleni;40;188
Vărateci;40;188
Văratica;40;188
Văratici;40;188
Vătășești;40;188
Zgubea;40;188
Zmeurătu;40;188
Zărnești;40;188
Zătreni;40;188
Zătrenii de Sus;40;188
Zăvoieni;40;188
Șerbăneasa;40;188
Șerbănești;40;188
Șirineasa;40;188
Șolicești;40;188
Șotani;40;188
Ștefănești (Măciuca);40;188
Ștefănești;40;188
Știrbești;40;188
Șuricaru;40;188
Șuta;40;188
Șușani;40;188
Țepești;40;188
Țuțuru;40;188
Adjud;41;188
Adjudu Vechi;41;188
Alexandru Vlahuță;41;188
Andreiașu de Jos;41;188
Andreiașu de Sus;41;188
Anghelești;41;188
Argea;41;188
Armeni;41;188
Arșița;41;188
Arva;41;188
Bahnele;41;188
Balta Raței;41;188
Bălănești;41;188
Bălești;41;188
Bătinești;41;188
Bârsești;41;188
Bâtcari;41;188
Beciu;41;188
Belciugele;41;188
Biceștii de Jos;41;188
Biceștii de Sus;41;188
Bichești;41;188
Biliești;41;188
Bizighești;41;188
Blidari;41;188
Bodești;41;188
Boghești;41;188
Bogheștii de Sus;41;188
Bogza;41;188
Bolotești;41;188
Bonțești;41;188
Bordeasca Nouă;41;188
Bordeasca Veche;41;188
Bordești;41;188
Bordeștii de Jos;41;188
Boțârlău;41;188
Brădăcești;41;188
Brădetu;41;188
Broșteni;41;188
Buda;41;188
Budești;41;188
Burca;41;188
Carșochești-Corăbița;41;188
Căiata;41;188
Călienii Noi;41;188
Călienii Vechi;41;188
Călimăneasa;41;188
Călimănești;41;188
Cătăuți;41;188
Câmpineanca;41;188
Câmpuri;41;188
Cândești;41;188
Cârligele;41;188
Ceardac;41;188
Cerbu;41;188
Chiojdeni;41;188
Chiricani;41;188
Chițcani;41;188
Ciolănești;41;188
Ciorani;41;188
Ciorăști;41;188
Ciușlea;41;188
Clipicești;41;188
Cocoșari;41;188
Codrești;41;188
Colacu;41;188
Copăcești;41;188
Corbița;41;188
Cornetu;41;188
Coroteni;41;188
Costișa;41;188
Costișa;41;188
Costișa de Sus;41;188
Cotești;41;188
Covrag;41;188
Coza;41;188
Dălhăuți;41;188
Dealu Cucului;41;188
Dealu Lung;41;188
Dealu Sării;41;188
Diocheți-Rediu;41;188
Doaga;41;188
Domnești-Sat;41;188
Domnești-Târg;41;188
Dragosloveni;41;188
Dumbrava;41;188
Dumbrăveni;41;188
Dumitrești;41;188
Dumitreștii de Sus;41;188
Dumitreștii-Față;41;188
După Măgura;41;188
Faraoanele;41;188
Farcaș;41;188
Făgetu;41;188
Făurei;41;188
Feldioara;41;188
Fetești;41;188
Fetig;41;188
Fitionești;41;188
Focșani;41;188
Frecăței;41;188
Galbeni;41;188
Garoafa;41;188
Găgești;41;188
Găloiești;41;188
Ghebari;41;188
Ghimicești;41;188
Gogoiu;41;188
Golești;41;188
Goleștii de Sus;41;188
Gologanu;41;188
Greșu;41;188
Groapa Tufei;41;188
Gugești;41;188
Gura Caliței;41;188
Gura Văii;41;188
Haret;41;188
Hăulișca;41;188
Hângulești;41;188
Holbănești;41;188
Homocea;41;188
Hotaru;41;188
Igești;41;188
Irești;41;188
Iugani;41;188
Ivăncești;41;188
Izvoarele;41;188
Jariștea;41;188
Jgheaburi;41;188
Jiliște;41;188
Jitia;41;188
Jitia de Jos;41;188
Jorăști;41;188
Lacu lui Baban;41;188
Lămotești;41;188
Lărgășeni;41;188
Lăstuni;41;188
Lepșa;41;188
Lespezi;41;188
Liești;41;188
Livada;41;188
Livezile;41;188
Lojnița;41;188
Luncile;41;188
Lupoaia;41;188
Mahriu;41;188
Maluri;41;188
Măgura;41;188
Măicănești;41;188
Mănăstioara;41;188
Mărăcini;41;188
Mărășești;41;188
Mărăști;41;188
Mărtinești;41;188
Mătăcina;41;188
Mera;41;188
Mesteacănu;41;188
Mihălceni;41;188
Milcovel;41;188
Milcovul;41;188
Mirceștii Noi;41;188
Mirceștii Vechi;41;188
Modruzeni;41;188
Morărești;41;188
Movilița;41;188
Muncei;41;188
Muncelu;41;188
Nănești;41;188
Năruja;41;188
Neculele;41;188
Negrilești;41;188
Nereju;41;188
Nereju Mic;41;188
Nistorești;41;188
Obrejița;41;188
Ocheșești;41;188
Odobasca;41;188
Odobești;41;188
Olăreni;41;188
Oleșești;41;188
Olteni;41;188
Oreavu;41;188
Paltin;41;188
Panciu;41;188
Pădureni (Jariștea);41;188
Pădureni (Tâmboești);41;188
Pădureni (Mărășești);41;188
Pătrășcani;41;188
Păulești;41;188
Păunești;41;188
Păvălari;41;188
Petreanu;41;188
Petrești;41;188
Pietroasa (Vârteșcoiu);41;188
Pietroasa (Câmpineanca);41;188
Pietroasa (Tâmboești);41;188
Pietroasa (Bolotești);41;188
Piscu Radului;41;188
Piscu Reghiului;41;188
Pitulușa;41;188
Plăcințeni;41;188
Pleșești;41;188
Plopu;41;188
Ploscuțeni;41;188
Ploștina;41;188
Podu Lacului;41;188
Podu Nărujei;41;188
Podu Stoica;41;188
Podu Șchiopului;41;188
Poduri;41;188
Podurile;41;188
Poenile;41;188
Poiana;41;188
Poiana Cristei;41;188
Poiana Stoichii;41;188
Poienița;41;188
Popești;41;188
Prahuda;41;188
Precistanu;41;188
Prisaca;41;188
Prisecani;41;188
Pufești;41;188
Putna;41;188
Rașca;41;188
Răchitașu;41;188
Răchitosu;41;188
Răcoasa;41;188
Rădăcinești;41;188
Rădulești;41;188
Răiuți;41;188
Răstoaca;41;188
Râmniceanca;41;188
Râmniceni;41;188
Rebegari;41;188
Reghiu;41;188
Repedea;41;188
Românești;41;188
Roșcari;41;188
Roșioara;41;188
Rotileștii Mari;41;188
Rotileștii Mici;41;188
Rucăreni;41;188
Ruget;41;188
Ruginești;41;188
Sahastru;41;188
Salcia Nouă;41;188
Salcia Veche;41;188
Satu Nou;41;188
Sârbi;41;188
Scafari;41;188
Scânteia;41;188
Seciu;41;188
Sihlea;41;188
Siminoc;41;188
Slimnic;41;188
Slobozia Botești;41;188
Slobozia Bradului;41;188
Slobozia Ciorăști;41;188
Spătăreasa;41;188
Spinești;41;188
Spulber;41;188
Străjescu;41;188
Străoane;41;188
Stupina;41;188
Suraia;41;188
Șerbănești;41;188
Șerbești;41;188
Șindrilari;41;188
Șișcani;41;188
Șotârcari;41;188
Tăbucești;41;188
Tănăsari;41;188
Tănăsoaia;41;188
Tătaru;41;188
Tătăranu;41;188
Tâmboești;41;188
Târâtu;41;188
Terchești;41;188
Tichiriș;41;188
Tinoasa;41;188
